wellID	condition	group	media	sugar	concentration	supplement	expID	date	contamination	pH	inoculation_growth_time	plate_growth_time	species	strain	strain_origin_date	passage	lab_person	time	OD600
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	10	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	7.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	23.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	17	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	12.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	13	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	17.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	4.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	0.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	13.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	20.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	16	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	14	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	16.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	14.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	23	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	1.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	8	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	6	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	2	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	6.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	6.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	20	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	22.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	0.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	7	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	9.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	11.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	12	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	19	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	3.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	19.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	3.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	10.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	15.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	13.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	9	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	11.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	9.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	18.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	18.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	14.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	9.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	5.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	21.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	21.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	23.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	24	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	15.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	18	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	6.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	10.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	21	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	11.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	20.75	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	4	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	8.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	5.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	23.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	5.25	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	17.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	11	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	1.5	0
H04	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate88	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	8.5	0
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	21.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	7.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	15	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	14.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	16.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	19.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	22	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	4.5	-0.09333333333333335
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	3	-0.06333333333333335
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	9.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	0.75	-0.013333333333333364
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	16.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	10.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	19	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	4.25	-0.09333333333333335
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	17	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	10.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	6.5	-0.12333333333333335
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	0.5	-0.013333333333333364
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	22.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	16	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	18.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	20.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	7.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	1.25	-0.023333333333333373
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	16.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	14.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	1.75	-0.033333333333333354
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	10.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	6.25	-0.12333333333333335
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	2.25	-0.04333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	0.25	-0.003333333333333355
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	15.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	2.75	-0.05333333333333337
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	7.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	22.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	11.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	20.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	3.25	-0.06333333333333335
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	20.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	8	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	21.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	0	0.016666666666666663
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	17.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	13.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	2.5	-0.04333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	13.5	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	6.75	-0.12333333333333335
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	9.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	13.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	18.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	14.25	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	1.5	-0.023333333333333373
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	23	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	21	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	5.75	-0.12333333333333335
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	6	-0.12333333333333335
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	13	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	23.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	19.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	9	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	5	-0.10333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	20	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	1	-0.023333333333333373
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	5.25	-0.11333333333333337
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	11.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	9.75	-0.13333333333333336
H05	YCFA_nobac	YCFA_nobac	YCFA	NA	NA	NA	lactate_combo_plate89	2025-08-19T00:00:00Z	NA	7	48	24	NA	none	2025-08-08T00:00:00Z	2	MS	23.25	-0.13333333333333336
